schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,block_exponent,block_threads,sm_count,particle_blocks_per_sm,light_blocks_per_sm,heavy_blocks_per_sm,heavy_reduction_enabled,particle_path,particle_count,particle_capacity,particle_utilisation,pretransport_particle_count,base_particle_count,injected_particle_count,removed_particle_count,injection_fraction,source_residual_mass,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_i2,occupancy_imax,heavy_threshold,heavy_tile_particles,heavy_cell_count,heavy_particle_count,heavy_cell_fraction,heavy_particle_fraction,heavy_task_count_estimate,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
3,"k2_rep02_L2","K2_L2_B64",13851,10,0.11500051000000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3807278,3991575,0.95382850128082275,3807278,3807190,88,0,2.3113626060403261e-05,8.709911251353821e-11,3807278,3046,0,500.95763157894737,1010.8733491104407,2.017881923316172,0,2000,4500,22500,5.0718474564461742,44.913977912829061,15872,15872,1,22500,0.00013157894736842105,0.0059097339358985604,2,1,0,0,0x0000000000000000,-1,-1,25.4003201,0.308223993,0.100351997,0.0327679999,0.210943997,1.60358405,0.907263994,10.3260164,3.67411208,0.388096005,1.53190398,1.68755198,4.58342409,0.0255999994
3,"k2_rep02_L2","K2_L2_B64",13851,20,0.11500101000000003,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3807624,3991575,0.95391518385599672,3807625,3807538,87,1,2.2848888742982832e-05,8.8656157067390436e-11,3807624,3054,0,501.00315789473683,1009.3096599789728,2.014577441428091,0,2000,4500,21500,5.0585222675109538,42.913901162509745,15872,15872,1,21500,0.00013157894736842105,0.0056465659424354926,2,1,0,0,0x0000000000000000,-1,-1,25.7986565,0.334847987,0.105471998,0.0337920003,0.100351997,1.60767996,0.922623992,10.6393604,3.86560011,0.392192006,1.55545604,1.66604805,4.51481581,0.0255999994
3,"k2_rep02_L2","K2_L2_B64",13851,30,0.11500151000000004,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3807492,3991575,0.95388211420304014,3807492,3807405,87,0,2.2849686880497712e-05,7.7903271223986957e-11,3807492,3044,0,500.98578947368424,1010.416087980933,2.0168557855551872,0,2000,4500,19500,5.0677072597274311,38.92325972057197,15872,15872,1,19500,0.00013157894736842105,0.0051214815421805216,2,1,0,0,0x0000000000000000,-1,-1,26.0741119,0.343039989,0.131072,0.0337920003,0.0656000003,1.57081604,0.96153599,10.9670401,3.91577601,0.394239992,1.59846401,1.63328004,4.39091206,0.0255999994
3,"k2_rep02_L2","K2_L2_B64",13851,40,0.11500201000000006,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3808338,3991575,0.95409406061517066,3808338,3808252,86,0,2.2582029221145812e-05,9.4250760637598038e-11,3808338,3058,0,501.09710526315791,1006.8909705738747,2.0093729538610932,0,2000,4500,19000,5.0375796677084548,37.916802552714593,15872,15872,1,19000,0.00013157894736842105,0.0049890529674624469,2,1,0,0,0x0000000000000000,-1,-1,25.5467529,0.334847987,0.103423998,0.0327679999,0.0706560016,1.54521596,0.933888018,10.7980804,3.87379193,0.393216014,1.565696,1.56672001,4.28032017,0.0255999994
3,"k2_rep02_L2","K2_L2_B64",13851,50,0.11500251000000007,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3809191,3991575,0.95430776072101864,3809191,3809102,89,0,2.3364541184729251e-05,8.7618983237467945e-11,3809191,3053,0,501.20934210526315,1006.9876142509552,2.0091158118107648,0,2000,4500,18500,5.0365463452680279,36.910724613179021,15872,15872,1,18500,0.00013157894736842105,0.0048566742912077654,2,1,0,0,0x0000000000000000,-1,-1,27.6971512,0.473087996,0.112640001,0.035840001,0.289792001,1.56979203,0.969727993,11.7811203,4.24959993,0.405503988,1.73158395,1.64454401,4.38067198,0.0255999994
3,"k2_rep02_L2","K2_L2_B64",13851,60,0.11500301000000009,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3809540,3991575,0.95439519487921431,3809541,3809453,88,1,2.3099895761720377e-05,8.7362772915056552e-11,3809540,3062,0,501.25526315789472,1010.3481724522306,2.0156360375890405,0,2000,4500,19000,5.0627886360276468,37.904838904434655,15936,15936,1,19000,0.00013157894736842105,0.0049874788032150865,2,1,0,0,0x0000000000000000,-1,-1,25.3153286,0.344096005,0.100351997,0.0327679999,0.0972800031,1.518592,0.926720023,10.4847364,3.84921598,0.389120013,1.56672001,1.59334397,4.36326408,0.0245760009
3,"k2_rep02_L2","K2_L2_B64",13851,70,0.1150035100000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3809418,3991575,0.95436463050299691,3809918,3809835,83,500,2.1785245771693774e-05,1.025257286935814e-10,3809418,3066,0,501.23921052631579,1008.3499698644774,2.0117140652377943,0,2000,4500,18000,5.0469934802755727,35.910997427953561,15936,15936,1,18000,0.00013157894736842105,0.0047251312405202058,2,1,0,0,0x0000000000000000,-1,-1,25.2272644,0.349184006,0.101375997,0.0296960007,0.0870399997,1.487872,0.927743971,10.6086397,3.90246391,0.391167998,1.55443203,1.52780795,4.2137599,0.0255999994
3,"k2_rep02_L2","K2_L2_B64",13851,80,0.11500401000000011,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3809770,3991575,0.95445281624421441,3809771,3809686,85,1,2.2311052291594429e-05,1.1367589340686509e-10,3809770,3068,0,501.28552631578947,1008.3352596448981,2.0114988498783983,0,2000,4500,18000,5.0461276230621195,35.907679466214496,15936,15936,1,18000,0.00013157894736842105,0.0047246946666071703,2,1,0,0,0x0000000000000000,-1,-1,25.1893768,0.398335993,0.100351997,0.0327679999,0.240735993,1.51631999,0.919552028,10.4263678,3.82873607,0.388096005,1.53190398,1.53087997,4.22809601,0.0245760009
3,"k2_rep02_L2","K2_L2_B64",13851,90,0.11500451000000013,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3809626,3991575,0.95441674025917089,3809627,3809540,87,1,2.2836881405974915e-05,9.1648106061037315e-11,3809626,3073,0,501.26657894736843,1008.2027327137406,2.0113104983597938,0,2000,4500,18000,5.0453699208123233,35.909036740089448,15936,15936,1,18000,0.00013157894736842105,0.0047248732552749272,2,1,0,0,0x0000000000000000,-1,-1,25.2620792,0.428032011,0.102399997,0.0327679999,0.0829439983,1.47865605,0.922623992,10.6065922,3.85542393,0.389120013,1.54521596,1.54316795,4.22604799,0.0245760009
3,"k2_rep02_L2","K2_L2_B64",13851,100,0.11500501000000014,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3809981,3991575,0.95450567758341009,3810480,3810398,82,499,2.1519598580756229e-05,1.2649398733695704e-10,3809981,3086,0,501.31328947368422,1005.0134718302198,2.0047612798881858,0,2000,4502,16999,5.0190677893389175,33.908935503877842,15936,15936,1,16999,0.00013157894736842105,0.0044617020399839264,2,1,0,0,0x0000000000000000,-1,-1,25.2200966,0.351231992,0.101375997,0.0296960007,0.0921600014,1.48992002,0.921599984,10.550272,3.9270401,0.388096005,1.60153604,1.52985597,4.18713617,0.0255999994
