schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,block_exponent,block_threads,sm_count,particle_blocks_per_sm,light_blocks_per_sm,heavy_blocks_per_sm,heavy_reduction_enabled,particle_path,particle_count,particle_capacity,particle_utilisation,pretransport_particle_count,base_particle_count,injected_particle_count,removed_particle_count,injection_fraction,source_residual_mass,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_i2,occupancy_imax,heavy_threshold,heavy_tile_particles,heavy_cell_count,heavy_particle_count,heavy_cell_fraction,heavy_particle_fraction,heavy_task_count_estimate,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
3,"k8_warmup00_L2","K8_L2_B64",14173,10,0.11500051000000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3873278,4060875,0.95380379844245389,3873278,3873190,88,0,2.2719773793670375e-05,8.7099112016497542e-11,3873278,3046,0,509.64184210526315,1406.0711353895128,2.7589397479241868,0,2000,4500,88500,8.6117485326759748,173.65136197298514,16192,16192,1,88500,0.00013157894736842105,0.022848863417498047,6,1,0,0,0x0000000000000000,-1,-1,33.9251213,0.345088005,0.101375997,0.0327679999,0.0931840017,3.29625607,0.916480005,10.5707521,3.7396481,0.401407987,1.61177599,3.65670395,9.10950375,0.0255999994
3,"k8_warmup00_L2","K8_L2_B64",14173,20,0.11500101000000003,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3873624,4060875,0.95388900175454794,3873625,3873538,87,1,2.2459582432476041e-05,8.8656155038324445e-11,3873624,3054,0,509.68736842105261,1377.2878071922526,2.7022207975428487,0,2000,4500,84501,8.301997238673108,165.78986499464068,16192,16192,1,84501,0.00013157894736842105,0.021814455920347458,6,1,0,0,0x0000000000000000,-1,-1,33.1909103,0.320576012,0.102399997,0.0327679999,0.074752003,3.18259192,0.919552028,10.5922556,3.78367996,0.396288007,1.55955195,3.50207996,8.67737579,0.0255999994
3,"k8_warmup00_L2","K8_L2_B64",14173,30,0.11500151000000004,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3873492,4060875,0.95385649644473169,3873492,3873405,87,0,2.2460353603415214e-05,7.7903266356935435e-11,3873492,3044,0,509.67000000000002,1329.9903945221006,2.609512811274159,0,2000,4500,76500,7.8095571122039633,150.09712166696099,16192,16192,2,96500,0.0002631578947368421,0.024912920950914574,7,1,0,0,0x0000000000000000,-1,-1,32.9891853,0.454656005,0.131072,0.0327679999,0.100351997,3.068928,0.936959982,10.6362877,3.8645761,0.397311985,1.63123202,3.26348805,8.42137623,0.0245760009
3,"k8_warmup00_L2","K8_L2_B64",14173,40,0.11500201000000006,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3874338,4060875,0.95406482593037212,3874338,3874252,86,0,2.2197340552114968e-05,9.4250752334576701e-11,3874338,3058,0,509.78131578947369,1309.1975076432591,2.568155142398203,0,2000,4500,73000,7.5954208354263342,143.19865742224866,16192,16192,2,96500,0.0002631578947368421,0.024907480968361564,7,1,0,0,0x0000000000000000,-1,-1,32.0901108,0.419840008,0.149504006,0.0337920003,0.101375997,2.91737604,0.922623992,10.6270723,3.79699206,0.397311985,1.59948802,3.15391994,7.92575979,0.0245760009
3,"k8_warmup00_L2","K8_L2_B64",14173,50,0.11500251000000007,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3875191,4060875,0.95427487918244225,3875191,3875102,89,0,2.2966609903873126e-05,8.761897080799747e-11,3875191,3053,0,509.89355263157893,1294.1214275819918,2.5380227322016227,0,2000,4500,69503,7.4415593891721894,136.30884258350105,16192,16192,2,97000,0.0002631578947368421,0.025031024277254978,7,1,0,0,0x0000000000000000,-1,-1,31.9784966,0.382975996,0.129023999,0.0327679999,0.145408005,2.78937602,0.93798399,10.6302404,3.851264,0.397311985,1.66400003,3.08019209,7.88889599,0.0245760009
3,"k8_warmup00_L2","K8_L2_B64",14173,60,0.11500301000000009,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3875540,4060875,0.95436082125157751,3875541,3875453,88,1,2.2706507297948853e-05,8.7362755954015825e-11,3875540,3062,0,509.93947368421055,1299.3098984176327,2.5479688580104987,0,2000,4500,70000,7.4921453013913242,137.27119317566067,16192,16192,2,97500,0.0002631578947368421,0.02515778446358443,7,1,0,0,0x0000000000000000,-1,-1,31.8872643,0.425983995,0.101375997,0.0327679999,0.117760003,2.83033609,0.927743971,10.6076164,3.85536003,0.396288007,1.565696,3.06793594,7.90630388,0.0245760009
3,"k8_warmup00_L2","K8_L2_B64",14173,70,0.1150035100000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3875418,4060875,0.95433077846523229,3875918,3875835,83,500,2.141428172629039e-05,1.0252570796304424e-10,3875418,3066,0,509.92342105263157,1282.6156302357845,2.5153102942165111,0,2000,4500,66001,7.3267858761915496,129.4331605003641,16192,16192,2,97500,0.0002631578947368421,0.025158576442592773,7,1,0,0,0x0000000000000000,-1,-1,31.2913914,0.362495989,0.100351997,0.0317439996,0.114688002,2.71769595,0.93286401,10.6301441,3.86048007,0.396288007,1.58624005,2.96447992,7.51718378,0.0255999994
3,"k8_warmup00_L2","K8_L2_B64",14173,80,0.11500401000000011,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3875770,4060875,0.95441745929140887,3875771,3875686,85,1,2.1931120285486423e-05,1.1367586935842594e-10,3875770,3068,0,509.96973684210525,1282.6002125123684,2.5150516194443946,0,2000,4500,66000,7.325484648469871,129.41944439427519,16192,16192,2,97500,0.0002631578947368421,0.025156291524006842,7,1,0,0,0x0000000000000000,-1,-1,31.4542084,0.362495989,0.152575999,0.0460800007,0.0942080021,2.69619203,0.927743971,10.6127357,3.89222407,0.398335993,1.59129596,2.9245441,7.70355177,0.0255999994
3,"k8_warmup00_L2","K8_L2_B64",14173,90,0.11500451000000013,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3875626,4060875,0.95438199895342757,3875627,3875540,87,1,2.244798067512689e-05,9.1648078297545374e-11,3875626,3073,0,509.95078947368421,1282.4963607004518,2.5149414162572534,0,2000,4500,66000,7.3249303272060375,129.42425301099746,16192,16192,2,97500,0.0002631578947368421,0.025157226213262066,7,1,0,0,0x0000000000000000,-1,-1,31.1541767,0.303104013,0.100351997,0.0317759998,0.0839679986,2.69619203,0.917504013,10.6168318,3.83488011,0.397311985,1.60767996,2.87539196,7.63903999,0.0255999994
3,"k8_warmup00_L2","K8_L2_B64",14173,100,0.11500501000000014,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,10,10,1,1,3875981,4060875,0.95446941853664546,3876480,3876398,82,499,2.1153211160640581e-05,1.2649395498592848e-10,3875981,3087,0,509.9975,1266.6603056313761,2.48365983290384,0,2000,4502,62000,7.1685661655799295,121.56922337854597,16192,16192,2,97000,0.0002631578947368421,0.02502592246969219,7,1,0,0,0x0000000000000000,-1,-1,30.9800968,0.390143991,0.134399995,0.0303039998,0.105471998,2.61324811,0.93286401,10.6291199,3.96083212,0.396288007,1.60256004,2.786304,7.33491182,0.0245760009
