schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,particle_path,particle_count,particle_capacity,particle_utilisation,pretransport_particle_count,base_particle_count,injected_particle_count,removed_particle_count,injection_fraction,source_residual_mass,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_i2,occupancy_imax,heavy_threshold,heavy_tile_particles,heavy_cell_count,heavy_particle_count,heavy_cell_fraction,heavy_particle_fraction,heavy_task_count_estimate,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
2,"q1000_r3","L1",708496,10,0.11500051000000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,7592567,7960050,0.95383408395675906,7592567,7592394,173,0,2.2785442657272568e-05,3.9741661265879332e-11,7592567,3048,0,999.02197368421048,1973.9339544399254,1.9758664037793059,0,4000,9000,23000,4.9040480455837665,23.022516627117021,1024,1024,1785,6331876,0.23486842105263159,0.83395721104601384,6340,1,0,0,0x0000000000000000,-1,-1,45.0949135,0.431104004,0.130048007,0.0563200004,1.74182403,2.97984004,1.32710397,14.9022722,8.01075172,1.77971196,3.55532789,3.03308797,7.09427214,0.0255999994
2,"q1000_r3","L1",708496,20,0.11500101000000003,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,7593270,7960050,0.95392239998492467,7593271,7593100,171,1,2.2519939035496035e-05,5.08054571879911e-11,7593270,3057,0,999.11447368421057,1973.9301340888935,1.975679650410902,0,4000,9000,22000,4.9033100810477439,22.019498845688354,1024,1024,1787,6327559,0.23513157894736841,0.83331147186916832,6335,1,0,0,0x0000000000000000,-1,-1,46.1844482,0.465920001,0.131072,0.0552960001,1.831936,2.97369599,1.31788802,15.1562243,8.55244827,1.87187195,3.70892811,3.01568007,7.05126381,0.0266239997
2,"q1000_r3","L1",708496,30,0.11500151000000004,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,7593000,7960050,0.9538884805999962,7593004,7592831,173,4,2.2784131287169084e-05,4.7659964238701027e-11,7593000,3046,0,999.07894736842104,1981.3881640562129,1.9832148092752822,0,4000,9000,22000,4.933140979728794,22.020281838535492,1024,1024,1787,6337266,0.23513157894736841,0.83461951797708411,6343,1,0,0,0x0000000000000000,-1,-1,47.2647667,0.431104004,0.129023999,0.0563200004,1.77766395,2.97472,1.31584001,15.6098557,9.16070366,1.91283202,3.82259202,2.98393607,7.04102421,0.027648
2,"q1000_r3","L1",708496,40,0.11500201000000006,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,7594699,7960050,0.95410192147034256,7594700,7594529,171,1,2.2515701739370877e-05,5.5281055396549549e-11,7594699,3064,0,999.30250000000001,1975.2528544851275,1.9766315549947364,0,4000,9000,22000,4.9070723042009101,22.015355710608148,1024,1024,1788,6330917,0.23526315789473684,0.83359682852473815,6336,1,0,0,0x0000000000000000,-1,-1,47.0118408,0.442368001,0.130048007,0.0552960001,1.76537597,2.95526409,1.314816,15.8064642,8.69785595,1.88723195,3.75910401,3.05971193,7.08608007,0.0266239997
2,"q1000_r3","L1",708496,50,0.11500251000000007,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,7596401,7960050,0.9543157392227436,7596402,7596232,170,1,2.237901574982472e-05,5.7797075866442477e-11,7596401,3060,0,999.52644736842103,1976.035436326061,1.9769716364470575,0,4000,9000,23000,4.9084168513161561,23.010896870768143,1024,1024,1809,6358615,0.2380263157894737,0.83705625861509947,6367,1,0,0,0x0000000000000000,-1,-1,46.6421776,0.44748801,0.129023999,0.0522239991,1.78585601,3.03206396,1.33836806,15.5812483,8.53299236,1.78995204,3.63632011,2.99929595,7.26732779,0.0255999994
2,"q1000_r3","L1",708496,60,0.11500301000000009,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,7597096,7960050,0.95440305023209648,7597097,7596928,169,1,2.2245339239448962e-05,4.9978485947323907e-11,7597096,3072,0,999.61789473684212,1981.7679414432987,1.9825254748615879,0,4000,9000,23000,4.9304072584751646,23.008791780438209,1024,1024,1797,6339257,0.23644736842105263,0.83443160386547699,6347,1,0,0,0x0000000000000000,-1,-1,47.1869431,0.379904002,0.130048007,0.0552960001,1.81145597,2.97062397,1.314816,15.5340796,9.09516811,1.83603203,3.83897591,3.02080011,7.1516161,0.0255999994
2,"q1000_r3","L1",708496,70,0.1150035100000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,7596886,7960050,0.9543766684882633,7597886,7597715,171,1000,2.2506260293981774e-05,5.0891901634035914e-11,7596886,3079,0,999.5902631578947,1979.1593321700302,1.9799705990707548,0,4000,9000,23001,4.9202835731846033,23.010428220194431,1024,1024,1803,6345000,0.23723684210526316,0.83521063762178349,6353,1,0,0,0x0000000000000000,-1,-1,46.5776634,0.412672013,0.131072,0.0573440008,1.926144,2.9880321,1.32812798,15.1736317,8.79206371,1.84319997,3.68537593,3.03820801,7.15468788,0.027648
2,"q1000_r3","L1",708496,80,0.11500401000000011,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,7597585,7960050,0.95446448200702261,7597587,7597414,173,2,2.2770387492765794e-05,4.9150922472065767e-11,7597585,3082,0,999.68223684210523,1979.1371972336692,1.9797662940231517,0,4000,9000,25000,4.9194745789501644,25.007946604085376,1024,1024,1798,6339692,0.23657894736842106,0.834435152749196,6347,1,0,0,0x0000000000000000,-1,-1,47.7245445,0.468991995,0.131072,0.0563200004,1.816576,3.00134397,1.3312,16.2580471,8.860672,1.90156806,3.66182399,3.04128003,7.14342403,0.0266239997
2,"q1000_r3","L1",708496,90,0.11500451000000013,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,7597297,7960050,0.95442830132976553,7597298,7597127,171,1,2.250800218709336e-05,5.6585246874888814e-11,7597297,3096,0,999.64434210526315,1978.8543772270409,1.9795584228082055,0,4000,9000,27000,4.9186515493109102,27.009606179671533,1024,1024,1785,6326385,0.23486842105263159,0.83271524069678993,6337,1,0,0,0x0000000000000000,-1,-1,46.7056656,0.467967987,0.169983998,0.0634879991,1.75923204,3.00134397,1.33324802,15.1336956,8.79411221,1.92307198,3.73555207,3.06278396,7.21203184,0.027648
2,"q1000_r3","L1",708496,100,0.11500501000000014,4.9999999999999998e-08,"timing",1,"ok","","",7600,1,7598020,7960050,0.9545191299049629,7599007,7598833,174,987,2.2897728611119847e-05,4.3818858973994777e-11,7598020,3102,0,999.73947368421057,1973.8902557799106,1.9744046401466855,0,4000,9007,27000,4.8982736830327633,27.007036043600834,1024,1024,1781,6316065,0.23434210526315791,0.83127775394115833,6325,1,0,0,0x0000000000000000,-1,-1,45.8762245,0.442368001,0.131072,0.0563200004,1.76332796,3.01568007,1.33836806,15.1142397,8.46745586,1.79404795,3.56863999,2.99929595,7.13625622,0.0266239997
