schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,block_exponent,block_threads,sm_count,particle_blocks_per_sm,light_blocks_per_sm,heavy_blocks_per_sm,heavy_reduction_enabled,particle_path,particle_count,particle_capacity,particle_utilisation,pretransport_particle_count,base_particle_count,injected_particle_count,removed_particle_count,injection_fraction,source_residual_mass,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_i2,occupancy_imax,heavy_threshold,heavy_tile_particles,heavy_cell_count,heavy_particle_count,heavy_cell_fraction,heavy_particle_fraction,heavy_task_count_estimate,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
3,"k8_pair02_o2_S1","K8_S1_B64",45806,10,0.11500051000000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3873279,4060875,0.95380404469480096,3873279,3873192,87,0,2.2461588746898944e-05,8.4735078364702354e-11,3873279,3046,0,509.64197368421054,1406.071206683547,2.7589391755138104,0,2000,4500,88500,8.6117453741848244,173.65131713981873,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,36.1103363,0.288767993,0.0983040035,0.0317439996,0.0194559991,3.1805439,1.77766395,10.5154562,3.70688009,0.381951988,3.28499198,3.65670395,9.11769581,0.0255999994
3,"k8_pair02_o2_S1","K8_S1_B64",45806,20,0.11500101000000003,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3873627,4060875,0.95388974051158926,3873628,3873541,87,1,2.2459565038253545e-05,9.0779020022852595e-11,3873627,3054,0,509.68776315789472,1377.2881452361937,2.7022193679967308,0,2000,4500,84501,8.3019895127766503,165.78973659570218,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,35.5481606,0.285696,0.0983040035,0.0286720004,0.0194559991,3.14777613,1.71315205,10.5338879,3.76934409,0.38092801,3.15699196,3.49900794,8.86681557,0.0255999994
3,"k8_pair02_o2_S1","K8_S1_B64",45806,30,0.11500151000000004,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3873496,4060875,0.95385748145412008,3873496,3873408,88,0,2.2718495126882797e-05,9.7608851250500199e-11,3873496,3044,0,509.67052631578946,1329.9908474654358,2.6095110052359192,0,2000,4500,76500,7.8095476864473783,150.09696666783702,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,34.8579826,0.326656014,0.0993279964,0.0327679999,0.0194559991,3.106848,1.65478396,10.641408,3.89939189,0.381951988,2.97369599,3.26144004,8.41215992,0.0245760009
3,"k8_pair02_o2_S1","K8_S1_B64",45806,40,0.11500201000000006,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3874344,4060875,0.95406630344445476,3874344,3874260,84,0,2.1681089753516981e-05,1.2020611692576369e-10,3874344,3057,0,509.78210526315792,1309.1984229595521,2.5681529607315703,0,2000,4500,73000,7.5954096297143323,143.19843565775264,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,34.0899849,0.360448003,0.0983040035,0.0317439996,0.197632,2.91635203,1.550336,10.6260481,3.76115203,0.37993601,2.90201592,3.15903997,8.03532791,0.0245760009
3,"k8_pair02_o2_S1","K8_S1_B64",45806,50,0.11500251000000007,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3875201,4060875,0.95427734170591316,3875201,3875115,86,0,2.2192397245975112e-05,9.7703929281332446e-11,3875201,3052,0,509.89486842105265,1294.1225648149177,2.5380184131335057,0,2000,4500,69503,7.4415374654047177,136.30849083699141,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,33.5400963,0.395264,0.0983040035,0.0286720004,0.0194559991,2.79040003,1.47865605,10.6199036,3.84511995,0.384000003,2.78323197,3.11705589,7.93599987,0.0245760009
3,"k8_pair02_o2_S1","K8_S1_B64",45806,60,0.11500301000000009,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3875551,4060875,0.9543635300273956,3875552,3875467,85,1,2.1932359570972084e-05,1.0486942718308395e-10,3875551,3061,0,509.94092105263155,1299.3111088934354,2.5479639998519201,0,2000,4500,70000,7.492120544541395,137.27080355799731,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,33.931263,0.315391988,0.100351997,0.0335359983,0.192320004,2.77503991,1.48479998,10.8380156,3.945472,0.387071997,2.86822391,3.0822401,7.80287981,0.0255999994
3,"k8_pair02_o2_S1","K8_S1_B64",45806,70,0.1150035100000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3875433,4060875,0.95433447225043866,3875933,3875848,85,500,2.1930203643871038e-05,9.0770178599286964e-11,3875433,3065,0,509.92539473684212,1282.6172010005462,2.5153036390008938,0,2000,4500,66001,7.3267523963711403,129.43265952475505,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,32.6871033,0.299008012,0.0983040035,0.0286720004,0.0511999987,2.67673612,1.43871999,10.6260481,3.86150408,0.382975996,2.70336008,2.92147207,7.54892778,0.0235520005
3,"k8_pair02_o2_S1","K8_S1_B64",45806,80,0.11500401000000011,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3875788,4060875,0.95442189183365655,3875789,3875700,89,1,2.2963066358875575e-05,7.9021126276462856e-11,3875788,3067,0,509.97210526315791,1282.6023983993553,2.5150442252865997,0,2000,4500,66000,7.3254474551474731,129.41884334230872,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,33.4786568,0.359423995,0.098431997,0.0430079997,0.0194559991,2.71359992,1.46124804,10.9291515,4.00588799,0.386047989,2.75968003,3.0238719,7.63289595,0.0245760009
3,"k8_pair02_o2_S1","K8_S1_B64",45806,90,0.11500451000000013,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3875640,4060875,0.95438544648628687,3875641,3875557,84,1,2.1673834083187789e-05,1.0145085761872843e-10,3875640,3072,0,509.95263157894738,1282.497608336098,2.5149347780893851,0,2000,4500,66000,7.3248969380435058,129.42378549091248,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,32.7659531,0.394239992,0.0983040035,0.0318400003,0.0604160018,2.6746881,1.45920002,10.6219521,3.83897591,0.381951988,2.66956806,2.88870406,7.59705591,0.0255999994
3,"k8_pair02_o2_S1","K8_S1_B64",45806,100,0.11500501000000014,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,0,0,1,3875998,4060875,0.95447360482654597,3876497,3876412,85,499,2.1927012970731048e-05,1.0868191921378828e-10,3875998,3085,0,509.99973684210528,1266.6624136932021,2.4836530731100313,0,2000,4502,62000,7.1685325875689037,121.5686901799227,0,0,0,0,0,0,0,1,0,0,0x0000000000000000,-1,-1,32.5928955,0.392192006,0.0983040035,0.0286720004,0.0634879991,2.66035199,1.41209602,10.7438078,3.976192,0.381951988,2.62451196,2.89177608,7.27244806,0.0266239997
