schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,block_exponent,block_threads,sm_count,particle_blocks_per_sm,light_blocks_per_sm,heavy_blocks_per_sm,heavy_reduction_enabled,particle_path,particle_count,particle_capacity,particle_utilisation,pretransport_particle_count,base_particle_count,injected_particle_count,removed_particle_count,injection_fraction,source_residual_mass,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_i2,occupancy_imax,heavy_threshold,heavy_tile_particles,heavy_cell_count,heavy_particle_count,heavy_cell_fraction,heavy_particle_fraction,heavy_task_count_estimate,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
3,"k16_pair05_o2_S2","K16_S2_B64",55328,10,0.11500051000000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3961279,4153275,0.95377238444360168,3961279,3961192,87,0,2.1962603492457864e-05,8.4735077682527304e-11,3961279,3046,0,521.22092105263152,2243.550976397436,4.3044146652181068,0,2000,4500,176500,19.5279856101447,338.62800373313769,8704,8704,18,339000,0.0023684210526315791,0.085578420505094441,55,1,0,0,0x0000000000000000,-1,-1,45.0478096,0.316415995,0.0983040035,0.0327679999,0.0860479996,5.43715191,0.881663978,10.77248,3.7437439,0.401407987,1.81043196,6.19110394,15.2125444,0.0255999994
3,"k16_pair05_o2_S2","K16_S2_B64",55328,20,0.11500101000000003,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3961627,4153275,0.95385617374240805,3961628,3961541,87,1,2.1960668694789113e-05,9.0779016677503673e-11,3961627,3054,0,521.26671052631582,2167.0484729228083,4.1572738660690023,0,2000,4500,168502,18.282925997500303,323.25486473108145,8704,8704,20,355503,0.002631578947368421,0.089736615789421867,58,1,0,0,0x0000000000000000,-1,-1,44.2081299,0.31436801,0.0983040035,0.0296960007,0.0819199979,5.21196795,0.892928004,10.795104,3.8379519,0.399360001,1.80633605,5.95558405,14.7292156,0.0255999994
3,"k16_pair05_o2_S2","K16_S2_B64",55328,30,0.11500151000000004,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3961496,4153275,0.95382463236843218,3961496,3961408,88,0,2.2213830330763933e-05,9.7608843173068063e-11,3961496,3044,0,521.24947368421056,2032.0049087240586,3.8983346963629004,0,2000,4500,152500,16.19701340486683,292.56624265176589,8704,8704,20,359997,0.002631578947368421,0.090874003154363905,58,1,0,0,0x0000000000000000,-1,-1,43.2875519,0.289792001,0.0993279964,0.0337920003,0.0808959976,5.04012823,0.887808025,10.9977598,4.05811214,0.399360001,1.81043196,5.62892818,13.90592,0.0245760009
3,"k16_pair05_o2_S2","K16_S2_B64",55328,40,0.11500201000000006,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3962344,4153275,0.95402880859081085,3962344,3962260,84,0,2.1199572778133349e-05,1.2020610227136573e-10,3962344,3057,0,521.3610526315789,1974.8305484692385,3.787836737134942,0,2000,4500,145000,15.347707147189078,278.118204779797,8704,8704,15,312501,0.0019736842105263159,0.078867710627850585,48,1,0,0,0x0000000000000000,-1,-1,41.4023666,0.286720008,0.0993279964,0.0337920003,0.0911360011,4.7104001,0.893952012,10.863616,3.80825591,0.400384009,1.83091199,5.29203176,13.0447359,0.0255999994
3,"k16_pair05_o2_S2","K16_S2_B64",55328,50,0.11500251000000007,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3963201,4153275,0.95423515177781393,3963201,3963115,86,0,2.1699631181966295e-05,9.7703906914696711e-11,3963201,3052,0,521.47381578947363,1926.7572986070247,3.6948303831709239,0,2000,4500,137506,14.651771560402995,263.68725684112411,8704,8704,15,315502,0.0019736842105263159,0.0796078725252643,48,1,0,0,0x0000000000000000,-1,-1,40.7521286,0.369664013,0.0983040035,0.0296960007,0.147456005,4.37350416,0.88063997,10.8687363,3.89324808,0.403456002,1.82681596,5.13740778,12.6730556,0.0245760009
3,"k16_pair05_o2_S2","K16_S2_B64",55328,60,0.11500301000000009,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3963551,4153275,0.95431942262431457,3963552,3963467,85,1,2.1445410581216042e-05,1.0486939519010496e-10,3963551,3061,0,521.51986842105259,1932.5338755456685,3.70558053981066,0,2000,4500,138000,14.731327137023463,264.61120343853275,8704,8704,15,319501,0.0019736842105263159,0.080609786527283234,48,1,0,0,0x0000000000000000,-1,-1,40.4469757,0.313344002,0.0983040035,0.0296960007,0.100351997,4.46121597,0.884736001,10.8840961,3.92908812,0.401407987,1.81145597,4.96947193,12.5061121,0.0255999994
3,"k16_pair05_o2_S2","K16_S2_B64",55328,70,0.1150035100000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3963433,4153275,0.95429101131035143,3963933,3963848,85,500,2.1443349319980939e-05,9.0770136280235183e-11,3963433,3065,0,521.50434210526316,1886.3873684714163,3.6172035708394121,0,2000,4500,130002,14.084161672893392,249.28267993933542,8704,8704,15,320008,0.0019736842105263159,0.080740105862770986,48,1,0,0,0x0000000000000000,-1,-1,40.1920013,0.399360001,0.0993279964,0.0614399984,0.329728007,4.34687996,0.876543999,10.899456,3.9946239,0.403456002,1.83296001,4.85990381,12.0115204,0.0286720004
3,"k16_pair05_o2_S2","K16_S2_B64",55328,80,0.11500401000000011,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3963788,4153275,0.95437648602608782,3963789,3963700,89,1,2.2453263783718054e-05,7.9021073214545947e-11,3963788,3067,0,521.55105263157895,1886.3690301528873,3.6168444500972159,0,2000,4500,130000,14.081563776199033,249.25651926894173,8704,8704,14,311501,0.0018421052631578947,0.078586695353030991,46,1,0,0,0x0000000000000000,-1,-1,40.1397743,0.319487989,0.0983040035,0.0337920003,0.0976319984,4.25881624,0.886784017,10.9393921,4.0447998,0.40448001,1.90463996,4.82713604,12.2767363,0.0245760009
3,"k16_pair05_o2_S2","K16_S2_B64",55328,90,0.11500451000000013,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3963640,4153275,0.95434085149671044,3963641,3963557,84,1,2.1192635760907711e-05,1.014507932267143e-10,3963640,3072,0,521.53157894736842,1886.2979011538732,3.6168431161178707,0,2000,4500,130000,14.081554126609227,249.26582636162721,8704,8704,15,319502,0.0019736842105263159,0.080608228799790085,48,1,0,0,0x0000000000000000,-1,-1,39.8049278,0.335871994,0.0993279964,0.0327679999,0.074752003,4.25369596,0.900095999,10.9434881,3.88812804,0.405503988,1.82374406,4.76364803,12.2347517,0.0255999994
3,"k16_pair05_o2_S2","K16_S2_B64",55328,100,0.11500501000000014,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3963998,4153275,0.95442704853398819,3964497,3964412,85,499,2.1440298731465808e-05,1.0868184318843316e-10,3963998,3084,0,521.57868421052626,1845.5486694143874,3.5383897488216052,0,2000,4502,121991,13.520202014565822,233.88800902523161,8704,8704,14,308000,0.0018421052631578947,0.077699332845273889,47,1,0,0,0x0000000000000000,-1,-1,39.2765427,0.379904002,0.0993279964,0.0286720004,0.310272008,4.04787159,0.892928004,10.8789759,3.9587841,0.402431995,1.82579195,4.62847996,11.74016,0.0266239997
