schema_version,run_id,variant,backend_pid,step,simulation_time,dt,mode,timing_valid,status,error_stage,error_message,n_cells,block_exponent,block_threads,sm_count,particle_blocks_per_sm,light_blocks_per_sm,heavy_blocks_per_sm,heavy_reduction_enabled,particle_path,particle_count,particle_capacity,particle_utilisation,pretransport_particle_count,base_particle_count,injected_particle_count,removed_particle_count,injection_fraction,source_residual_mass,occupancy_sum,occupancy_nonempty,occupancy_min,occupancy_mean,occupancy_stddev,occupancy_cv,occupancy_p50,occupancy_p95,occupancy_p99,occupancy_max,occupancy_i2,occupancy_imax,heavy_threshold,heavy_tile_particles,heavy_cell_count,heavy_particle_count,heavy_cell_fraction,heavy_particle_fraction,heavy_task_count_estimate,occupancy_matches_count,bad_cells,bad_particles,bad_field_mask,first_bad_cell,first_bad_particle,total_ms,gas_flux_ms,eulerian_coupling_ms,injection_ms,bin_pre_ms,pressure_pre_ms,collision_pool_ms,relax_ms,track_ms,bin_post_ms,moments_ms,pressure_post_ms,compaction_ms,boundary_ms
3,"k2_pair01_o4_S2","K2_S2_B64",105411,10,0.11500051000000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3807279,3991575,0.95382875180849669,3807279,3807192,87,0,2.2850965216891117e-05,8.4735078846640319e-11,3807279,3046,0,500.95776315789476,1010.873449407021,2.0178815935195082,0,2000,4500,22500,5.0718461254648304,44.913966115958402,8384,8384,21,210500,0.0027631578947368419,0.055288829633972192,43,1,0,0,0x0000000000000000,-1,-1,25.5344639,0.32358399,0.0983040035,0.0327679999,0.0778239965,1.58697605,0.86630398,10.3741436,3.65465593,0.379904002,1.80736005,1.69472003,4.58239985,0.0255999994
3,"k2_pair01_o4_S2","K2_S2_B64",105411,20,0.11500101000000003,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3807627,3991575,0.95391593543901843,3807628,3807541,87,1,2.2848870740524021e-05,9.0779021778982885e-11,3807627,3054,0,501.00355263157894,1009.3101246646329,2.0145767816677447,0,2000,4500,21500,5.058519609234768,42.913867350977391,8384,8384,23,227003,0.0030263157894736843,0.059617972033500131,47,1,0,0,0x0000000000000000,-1,-1,25.5406075,0.399360001,0.102399997,0.0286720004,0.0757760033,1.60256004,0.867327988,10.4038401,3.76012802,0.379904002,1.77664006,1.64352,4.44934416,0.0246719997
3,"k2_pair01_o4_S2","K2_S2_B64",105411,30,0.11500151000000004,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3807496,3991575,0.95388311631373579,3807496,3807408,88,0,2.311230267871588e-05,9.760885485335559e-11,3807496,3044,0,500.98631578947368,1010.416688704587,2.0168548658107222,0,2000,4500,19500,5.0677035497443867,38.923218829382883,8384,8384,22,222997,0.0028947368421052633,0.058567888186881877,45,1,0,0,0x0000000000000000,-1,-1,25.4136314,0.340992004,0.0983040035,0.0337920003,0.0768000036,1.55942404,0.863232017,10.4058876,3.81747198,0.38092801,1.78073597,1.61894405,4.36633587,0.0255999994
3,"k2_pair01_o4_S2","K2_S2_B64",105411,40,0.11500201000000006,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3808344,3991575,0.95409556378121418,3808344,3808260,84,0,2.2056831000560875e-05,1.2020612251033561e-10,3808344,3057,0,501.09789473684208,1006.8921675112822,2.0093721767481472,0,2000,4500,19000,5.0375765446895855,37.916742815249883,8384,8384,23,226504,0.0030263157894736843,0.059475719630369524,47,1,0,0,0x0000000000000000,-1,-1,25.2753925,0.345088005,0.0972800031,0.0317439996,0.084991999,1.52268803,0.871424019,10.4345598,3.75091195,0.38092801,1.81760001,1.57904005,4.29772806,0.027648
3,"k2_pair01_o4_S2","K2_S2_B64",105411,50,0.11500251000000007,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3809201,3991575,0.95431026599775781,3809201,3809115,86,0,2.2576913111174758e-05,9.7703937180668706e-11,3809201,3052,0,501.21065789473687,1006.9890871028862,2.0091134760234324,0,2000,4500,18500,5.0365369595389593,36.910627714315943,8384,8384,18,187002,0.0023684210526315791,0.049092184949022115,37,1,0,0,0x0000000000000000,-1,-1,25.2579842,0.320511997,0.0983040035,0.0286720004,0.0798719972,1.48972797,0.867327988,10.4212484,3.81952,0.381951988,1.83398402,1.57388794,4.28543997,0.0245760009
3,"k2_pair01_o4_S2","K2_S2_B64",105411,60,0.11500301000000009,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3809551,3991575,0.95439795068362743,3809552,3809467,85,1,2.2312334888721825e-05,1.0486943751218602e-10,3809551,3061,0,501.25671052631577,1010.3497415667093,2.0156333478425648,0,2000,4500,19000,5.0627777929350257,37.904729454993515,8384,8384,18,191001,0.0023684210526315791,0.050137404644274353,37,1,0,0,0x0000000000000000,-1,-1,25.1811848,0.331775993,0.0973120034,0.0296960007,0.0962560028,1.48479998,0.859135985,10.4222717,3.81235194,0.382975996,1.80121601,1.54419196,4.27110386,0.0255999994
3,"k2_pair01_o4_S2","K2_S2_B64",105411,70,0.1150035100000001,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3809433,3991575,0.95436838841810567,3809933,3809848,85,500,2.2310103615995346e-05,9.0770192011502885e-11,3809433,3065,0,501.24118421052634,1008.3519848658048,2.0117101639483135,0,2000,4500,18000,5.0469777837329506,35.910856025030498,8384,8384,17,183008,0.0022368421052631577,0.04804074517126302,35,1,0,0,0x0000000000000000,-1,-1,25.4300156,0.360448003,0.129023999,0.0542719997,0.249183998,1.51126397,0.848896027,10.4263678,3.8379519,0.38092801,1.80326402,1.54112005,4.23731184,0.0255999994
3,"k2_pair01_o4_S2","K2_S2_B64",105411,80,0.11500401000000011,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3809788,3991575,0.95445732574234476,3809789,3809700,89,1,2.3360873791173213e-05,7.9021142634891702e-11,3809788,3067,0,501.28789473684213,1008.3380603541283,2.011494933232866,0,2000,4500,18000,5.0461118664214935,35.907509814194384,8384,8384,19,200001,0.0025000000000000001,0.052496621859274062,39,1,0,0,0x0000000000000000,-1,-1,25.2364807,0.377855986,0.0972800031,0.0317439996,0.088064,1.48889601,0.858111978,10.4396801,3.82156801,0.38092801,1.83603203,1.53203201,4.22707176,0.0255999994
3,"k2_pair01_o4_S2","K2_S2_B64",105411,90,0.11500451000000013,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3809640,3991575,0.95442024764660571,3809641,3809557,84,1,2.2049321707740964e-05,1.0145087655285682e-10,3809640,3072,0,501.2684210526316,1008.2045966665755,2.0113068254916406,0,2000,4500,18000,5.0453551462692605,35.908904778404256,8384,8384,18,190987,0.0023684210526315791,0.050132558456967062,37,1,0,0,0x0000000000000000,-1,-1,25.0234871,0.324607998,0.0983040035,0.0327679999,0.0768000036,1.48172796,0.870400012,10.4335356,3.76934409,0.378879994,1.78688002,1.52883196,4.19635201,0.0245760009
3,"k2_pair01_o4_S2","K2_S2_B64",105411,100,0.11500501000000014,4.9999999999999998e-08,"timing",1,"ok","","",7600,6,64,24,10,19,14,1,1,3809998,3991575,0.95450993655386662,3810497,3810412,85,499,2.2306801448734902e-05,1.0868194130888548e-10,3809998,3084,0,501.3155263157895,1005.0162803975848,2.004757937148955,0,2000,4502,16999,5.0190543865617334,33.908784204086196,8384,8384,17,179492,0.0022368421052631577,0.047110785884926974,35,1,0,0,0x0000000000000000,-1,-1,25.0839043,0.297984004,0.0983040035,0.0286720004,0.0768000036,1.49196804,0.868351996,10.4294395,3.83897591,0.385024011,1.80326402,1.533952,4.18611193,0.0255999994
